1478931701.000000, 1478931701.000000, 1478931701.000000
32.000000, 32.000000, 32.000000
-63,-9,2
-64,-9,-1
-64,-10,-4
-67,-11,-4
-68,-10,-4
-56,-11,9
-61,-11,9
-60,-8,19
-57,-7,20
-65,-8,10
-68,-8,8
-66,-9,4
-62,-9,3
-63,-10,5
-67,-10,8
-65,-11,8
-64,-11,6
-61,-11,9
-73,-8,8
-69,-9,11
-61,-8,21
-58,-3,30
-47,-6,41
-32,-10,48
-29,-11,53
-24,-14,55
-21,-16,51
-24,-17,54
-26,-17,58
-27,-15,56
-31,-13,54
-34,-12,53
-36,-13,52
-35,-15,52
-37,-16,49
-36,-16,49
-36,-15,48
-37,-15,51
-35,-15,51
-34,-14,49
-34,-14,50
-35,-14,52
-35,-15,50
-35,-14,50
-35,-15,50
-37,-14,49
-37,-14,50
-35,-13,51
-34,-13,52
-34,-13,53
-34,-13,52
-36,-12,50
-37,-12,50
-36,-13,50
-35,-13,49
-37,-14,48
-38,-14,49
-39,-13,51
-38,-12,49
-38,-12,48
-36,-13,49
-37,-13,49
-37,-13,48
-37,-12,49
-39,-13,48
-40,-13,47
-43,-13,46
-43,-14,45
-39,-14,41
-44,-12,40
-46,-13,45
-50,-12,43
-46,-11,40
-51,-11,36
-48,-9,28
-47,-9,25
-64,-7,22
-62,-5,28
-60,-3,32
-59,1,29
-60,-3,18
-60,-1,18
-69,-4,15
-63,-4,12
-61,-3,10
-66,1,8
-67,-2,6
-63,0,7
-63,1,8
-67,-1,7
-65,0,9
-64,1,4
-64,0,3
-58,3,0
-63,1,-7
-69,2,-6
-68,1,-5
-62,-2,-12
-64,-1,-15
-66,0,-14
-65,1,-15
-63,-1,-16
-62,-1,-16
-64,-1,-12
-64,-1,-13
-61,-2,-14
-58,-2,-13
-62,-1,-11
-68,-2,-15
-68,-2,-18
-66,-2,-22
-68,-3,-23
-60,-4,-16
-57,-6,-11
-62,-3,-6
-60,-3,-3
-64,-5,-1
-64,-6,-3
-60,-4,-2
-64,-6,-2
-77,-3,-4
-75,0,-3
-59,4,12
-48,2,25
-56,-2,30
-50,0,37
-57,-4,29
-50,-7,32
-46,0,41
-31,6,56
-23,4,58
-23,5,54
-18,9,61
-10,14,75
-11,13,69
-15,9,58
-16,7,57
-19,6,60
-20,5,60
-24,5,56
-25,5,57
-28,7,60
-26,6,57
-23,5,55
-20,5,55
-28,7,56
-26,9,58
-23,6,53
-28,7,51
-36,10,53
-44,11,48
-48,10,43
-56,12,38
-59,11,37
-52,10,37
-54,11,36
-54,9,36
-51,10,35
-53,9,34
-46,10,40
-53,11,39
-52,10,34
-50,10,37
-52,11,40
-47,11,42
-46,11,41
-49,12,40
-50,11,40
-50,10,38
-50,10,38
-51,9,36
-51,10,35
-53,9,35
-52,9,36
-51,9,37
-52,10,37
-50,9,36
-50,9,37
-50,9,38
-48,9,39
-48,10,40
-49,11,40
-49,11,40
-50,11,40
-50,10,39
-51,10,40
-51,10,39
-51,11,37
-49,10,37
-50,9,37
-50,9,37
-50,8,37
-50,8,39
-50,9,39
-49,9,39
-49,10,39
-50,11,39
-50,11,39
-51,11,38
-50,11,39
-50,10,38
-50,10,38
-51,10,38
-51,10,39
-50,8,38
-50,7,37
-51,8,36
-47,9,38
-56,9,35
-55,10,35
-53,8,35
-51,8,36
-53,9,35
-53,8,35
-53,9,35
-53,9,35
-53,10,35
-53,9,35
-53,9,36
-52,8,36
-52,8,36
-52,8,35
-52,8,35
-53,9,35
-52,9,35
-53,9,35
-53,9,35
-52,10,35
-52,10,35
-52,10,35
-53,10,35
-54,9,35
-53,9,35
-52,9,34
-53,9,33
-53,9,34
-53,10,34
-54,10,34
-54,9,35
-53,9,35
-53,9,35
-52,9,35
-52,10,35
-52,10,34
-54,9,35
-54,9,34
-54,9,34
-54,9,33
-53,10,33
-52,9,34
-53,9,34
-53,9,34
-53,9,34
-53,9,34
-53,10,34
-53,10,34
-53,10,34
-53,10,34
-53,10,35
-53,9,34
-53,9,34
-53,9,34
-53,9,34
-53,9,35
-53,9,34
-53,9,34
-52,9,34
-53,9,34
-53,9,34
-53,9,35
-53,9,34
-53,9,35
-53,9,34
-54,9,34
-53,9,34
-53,9,34
-53,9,34
-52,9,34
-53,9,34
-53,9,35
-54,9,34
-52,9,35
-54,9,35
-52,10,35
-52,9,35
-53,10,35
-53,9,34
-53,9,35
-53,9,35
-54,10,35
-53,10,34
-52,10,35
-53,10,35
-52,10,35
-53,9,35
-53,10,35
-53,10,35
-53,10,35
-53,10,35
-53,10,34
-52,10,34
-52,9,35
-52,10,35
-53,10,35
-53,10,35
-54,10,35
-53,11,35
-52,11,34
-52,10,35
-53,10,35
-54,10,35
-53,10,35
-53,10,34
-53,10,34
-52,11,35
-48,11,36
-47,12,37
-50,12,36
-54,12,33
-59,10,22
-65,7,13
-68,6,2
-66,5,-5
-63,0,-19
-61,-1,-21
-64,-4,-23
-61,-5,-21
-64,-5,-18
-63,-2,-14
-62,1,-8
-64,3,-5
-66,2,-3
-63,0,-1
-62,0,0
-65,0,0
-63,1,0
-67,2,-1
-66,2,-2
-68,2,-2
-68,2,1
-70,3,-5
-71,5,1
-82,8,4
-66,3,2
-29,6,17
-57,-9,3
-66,-6,5
-66,-6,0
-66,-2,-1
-64,-1,1
-64,3,4
-64,1,5
-68,4,12
-62,0,18
-72,-1,4
-68,-2,4
-61,-3,9
-64,-7,9
-72,-7,0
-52,-5,6
-49,-6,11
-62,-6,12
-65,-3,14
-62,-4,11
-63,-1,8
-63,2,12
-67,-2,8
-62,-3,6
-59,-4,3
-62,-6,0
-62,-5,-1
-68,-5,-11
-71,-5,-15
-68,-3,-8
-65,-1,-3
-56,2,9
-55,0,11
-72,-1,-3
-72,-8,-4
-63,-5,7
-54,-6,24
-64,-9,14
-62,-6,4
-57,-3,8
-66,0,8
-66,-3,4
-59,-4,5
-63,-2,7
-63,-3,13
-69,-5,6
-70,0,6
-52,-5,8
-71,-5,4
-57,-5,4
-61,-7,3
-62,-4,4
-63,-3,6
-66,-1,7
-57,1,13
-67,1,8
-75,0,-1
-52,-5,1
-59,-1,10
-63,-3,4
-61,-3,6
-66,-5,2
-59,0,4
-63,0,7
-64,1,10
-69,-3,-7
-75,2,-6
-53,-4,0
-62,-4,5
-62,-3,2
-57,-3,4
-66,-1,2
-66,-1,1
-62,1,0
-67,-2,-6
-62,-1,-7
-62,-4,-10
-64,-3,-13
-63,-4,-13
-62,-3,-19
-64,-5,-19
-62,-2,-16
-58,-2,-13
-59,-2,-11
-61,-2,-11
-63,-4,-13
-62,-2,-21
-60,-2,-23
-60,-1,-23
-60,-1,-26
-60,-5,-29
-59,-4,-28
-56,-3,-27
-58,-4,-27
-59,-1,-26
-61,-3,-27
-57,-5,-27
-54,-5,-23
-63,-6,-26
-58,-8,-31
-55,-5,-31
-56,-2,-28
-57,-2,-29
-56,-3,-31
-57,-3,-32
-56,-5,-34
-56,-5,-35
-56,-3,-30
-56,-2,-29
-58,-4,-30
-54,-4,-28
-57,-5,-30
-60,-4,-29
-57,-3,-24
-57,-3,-22
-59,-3,-19
-62,-2,-19
-58,-1,-21
-60,-2,-25
-56,-3,-31
-55,0,-26
-66,-4,-32
-57,-6,-35
-51,-6,-35
-56,-2,-32
-60,0,-28
-60,-1,-28
-59,-4,-31
-54,-4,-33
-49,-3,-31
-59,-4,-30
-57,-4,-30
-56,-4,-34
-56,-4,-33
-61,0,-25
-70,-4,-27
-56,-3,-24
-51,-2,-21
-56,2,-16
-61,2,-13
-59,1,-10
-63,3,-12
-66,1,-13
-61,3,-12
-56,2,-15
-59,-1,-18
-64,-1,-22
-63,0,-21
-61,2,-22
-63,0,-23
-62,0,-21
-61,2,-16
-63,3,-16
-62,3,-16
-61,3,-15
-61,3,-14
-63,3,-15
-63,2,-16
-64,2,-16
-61,2,-15
-60,2,-15
-62,3,-16
-62,2,-16
-61,2,-15
-61,1,-15
-63,2,-16
-62,1,-16
-62,3,-15
-64,1,-15
-64,1,-14
-64,1,-13
-63,1,-13
-63,2,-12
-64,2,-11
-64,2,-9
-64,2,-8
-65,2,-7
-65,3,-4
-63,4,-2
-63,4,-1
-63,4,5
-61,4,6
-67,4,7
-66,3,7
-62,4,6
-61,4,5
-63,3,5
-63,2,5
-64,1,5
-66,1,5
-63,2,6
-64,3,7
-64,3,6
-64,3,7
-62,2,6
-65,3,6
-64,3,6
-63,3,7
-62,3,6
-65,3,6
-64,4,7
-64,4,7
-66,4,7
-63,4,8
-63,4,8
-64,4,7
-64,4,7
-64,4,7
-64,4,7
-62,3,8
-63,4,8
-64,4,7
-64,3,6
-64,4,6
-65,4,6
-61,3,6
-62,3,6
-64,3,9
-64,2,7
-62,2,8
-63,3,8
-64,3,8
-65,4,7
-63,3,8
-64,3,9
-65,4,9
-64,4,10
-62,3,14
-61,5,18
-58,5,20
-61,6,21
-67,6,15
-61,5,17
-62,6,16
-61,5,16
-62,5,15
-60,5,17
-61,6,17
-62,5,17
-63,6,16
-62,5,16
-63,5,16
-63,5,15
-60,5,17
-60,5,18
-62,5,17
-61,5,16
-63,4,16
-61,3,18
-59,4,19
-63,3,16
-61,3,13
-62,3,11
-64,3,10
-64,2,10
-63,3,12
-62,3,13
-64,3,13
-64,4,14
-60,4,16
-60,4,16
-61,4,19
-62,5,17
-62,4,17
-62,5,17
-62,5,18
-60,5,17
-60,5,18
-61,4,17
-60,4,18
-63,4,17
-62,4,17
-64,6,17
-61,5,17
-61,6,20
-62,5,18
-64,5,17
-61,6,20
-59,3,15
-62,4,17
-59,3,17
-62,0,15
-61,4,16
-61,3,15
-63,4,16
-63,4,16
-61,5,21
-59,3,21
-63,3,16
-59,1,20
-59,2,21
-58,3,20
-58,3,17
-65,4,15
-61,5,19
-60,3,16
-64,2,12
-62,4,15
-64,4,17
-65,4,13
-65,4,12
-65,4,13
-64,3,11
-64,3,8
-63,3,10
-61,3,10
-62,3,9
-64,2,7
-63,3,7
-65,2,6
-64,2,7
-65,2,6
-63,3,9
-63,3,9
-62,4,12
-64,5,11
-64,5,10
-63,5,10
-63,4,9
-64,4,9
-61,4,11
-62,5,15
-64,4,12
-62,5,11
-60,5,11
-61,3,12
-62,5,14
-62,5,13
-63,4,12
-64,6,10
-62,5,9
-62,5,9
-63,4,9
-64,5,10
-63,6,10
-64,7,12
-65,7,12
-63,7,12
-62,8,12
-63,10,15
-62,9,15
-62,9,14
-61,8,13
-62,8,13
-62,7,13
-62,8,13
-61,9,14
-63,8,15
-62,8,15
-62,8,14
-62,8,15
-62,8,14
-61,8,14
-62,8,14
-62,7,14
-63,8,15
-61,9,15
-63,8,14
-62,8,16
-62,7,15
-61,7,13
-60,9,13
-61,9,13
-61,9,14
-59,9,17
-57,9,17
-58,9,17
-58,10,17
-56,11,17
-56,11,17
-54,15,18
-56,14,17
-63,15,19
-65,21,21
-61,26,25
-54,29,31
-53,30,32
-55,30,29
-55,29,27
-51,29,28
-50,32,29
-50,29,31
-46,33,36
-47,30,37
-46,31,37
-47,28,32
-47,26,33
-48,25,35
-46,25,36
-44,25,37
-49,24,35
-45,25,33
-49,25,30
-50,26,30
-46,26,32
-45,26,34
-45,27,36
-43,28,38
-42,29,38
-43,30,37
-40,30,40
-40,30,37
-42,32,36
-42,32,36
-40,32,36
-40,32,36
-41,32,36
-42,31,35
-42,29,36
-42,28,37
-47,28,36
-46,28,37
-43,28,36
-43,28,36
-42,30,36
-42,31,36
-42,31,36
-41,31,37
-41,31,37
-43,31,37
-43,30,36
-43,30,34
-44,31,37
-39,30,41
-41,30,38
-41,32,36
-40,33,38
-38,34,39
-35,33,36
-40,34,40
-31,32,45
-30,34,48
-27,33,49
-29,34,47
-30,34,45
-28,35,41
-34,37,39
-29,36,45
-29,37,45
-26,38,43
-30,39,42
-29,39,43
-30,38,42
-30,37,42
-31,36,44
-33,35,43
-35,34,42
-34,34,42
-31,34,43
-31,35,47
-33,33,43
-37,35,42
-38,34,41
-37,34,41
-36,29,43
-36,26,42
-35,22,41
-40,23,38
-43,25,38
-41,27,37
-47,29,31
-50,30,29
-56,35,28
-53,33,26
-51,30,24
-50,28,23
-53,29,22
-56,28,21
-54,25,21
-55,26,23
-54,26,25
-55,27,23
-55,28,20
-54,28,18
-55,28,17
-56,28,18
-55,28,19
-56,27,19
-56,27,19
-54,27,21
-53,27,22
-54,27,22
-54,29,24
-51,29,26
-49,28,26
-50,30,28
-50,30,29
-49,29,28
-49,30,29
-49,29,28
-49,28,28
-49,28,28
-50,29,28
-49,29,28
-49,29,29
-49,29,30
-49,29,30
-51,30,29
-51,27,26
-52,27,22
-52,30,24
-51,30,27
-49,29,27
-52,28,25
-53,27,21
-56,27,20
-53,28,23
-55,28,22
-53,28,23
-53,27,25
-53,27,26
-54,26,26
-52,26,26
-54,25,22
-50,27,24
-49,30,26
-47,30,27
-47,32,31
-48,32,31
-49,30,30
-50,28,29
-50,27,29
-51,28,29
-49,28,29
-49,28,30
-50,29,30
-49,29,29
-47,28,30
-47,29,31
-46,29,34
-46,29,34
-47,29,33
-48,29,32
-48,28,31
-48,28,31
-47,28,33
-45,28,35
-46,29,34
-47,29,33
-47,28,33
-47,28,33
-46,27,33
-47,28,32
-46,28,33
-50,27,29
-51,28,29
-49,27,30
-48,28,31
-48,27,32
-48,27,32
-49,27,32
-49,27,31
-49,27,31
-49,27,31
-49,28,30
-49,28,30
-48,28,31
-48,28,32
-48,28,31
-49,27,30
-49,28,30
-49,28,31
-48,28,31
-49,28,31
-49,28,31
-49,28,31
-49,28,31
-48,28,31
-49,28,31
-48,28,31
-49,28,31
-48,27,31
-48,27,31
-48,28,31
-49,28,31
-49,28,31
-48,27,31
-48,27,31
-49,27,31
-49,28,31
-50,30,30
-50,31,30
-48,33,30
-47,33,31
-50,32,29
-50,31,28
-48,32,29
-49,29,29
-51,27,29
-51,27,30
-50,24,30
-50,24,30
-50,24,31
-50,25,30
-49,27,30
-49,27,31
-48,28,31
-48,27,31
-47,27,33
-47,27,33
-48,27,32
-47,27,33
-47,28,33
-47,28,33
-47,28,34
-46,27,33
-46,27,33
-46,27,34
-46,27,34
-46,27,33
-49,27,33
-51,28,31
-50,27,31
-51,26,30
-50,26,29
-52,26,29
-52,26,28
-52,24,27
-53,24,28
-54,24,25
-55,23,24
-56,22,20
-56,22,19
-54,21,18
-56,21,18
-57,22,18
-58,23,16
-59,23,15
-58,23,14
-59,24,13
-58,23,12
-58,23,11
-59,22,14
-60,22,13
-60,22,10
-59,23,10
-58,24,11
-57,25,14
-58,26,15
-61,25,8
-61,25,4
-59,25,8
-56,25,10
-57,25,11
-57,28,14
-57,29,14
-55,32,12
-55,32,13
-55,33,15
-55,30,14
-55,30,14
-56,28,13
-57,27,12
-57,27,12
-57,27,12
-58,28,12
-57,28,12
-57,28,12
-57,28,12
-57,28,12
-57,27,13
-57,27,12
-57,27,12
-57,27,12
-57,27,12
-57,28,11
-57,28,12
-57,28,13
-57,29,12
-56,29,12
-56,29,13
-56,29,13
-56,29,12
-56,29,12
-56,29,13
-56,29,13
-56,28,14
-56,28,14
-56,29,13
-56,29,13
-56,28,13
-56,28,13
-56,29,13
-56,29,13
-55,29,13
-56,29,14
-55,30,14
-55,29,14
-55,29,14
-55,30,15
-55,30,14
-55,30,14
-54,30,15
-54,30,16
-53,32,18
-52,32,17
-52,33,19
-50,34,21
-50,34,22
-50,34,23
-50,34,22
-50,35,21
-49,35,22
-50,35,21
-50,35,22
-50,35,22
-48,36,22
-49,36,22
-49,36,22
-48,36,23
-48,37,23
-48,37,23
-48,37,24
-48,36,24
-48,36,24
-47,35,24
-45,35,24
-46,34,25
-46,33,25
-46,34,25
-46,35,26
-45,35,26
-44,36,27
-49,38,27
-54,43,28
-44,44,30
-50,40,24
-55,39,17
-50,34,10
-58,36,6
-59,40,-3
-62,45,-5
-65,47,-6
-61,45,-4
-59,46,0
-58,39,-1
-53,37,6
-47,33,12
-41,34,19
-35,29,27
-28,29,27
-27,24,27
-28,24,32
-27,23,26
-34,31,30
-34,27,30
-35,25,29
-28,22,31
-29,20,30
-47,31,34
-53,35,34
-60,32,32
-57,31,33
-52,34,33
-49,37,34
-43,44,35
-39,45,35
-31,50,26
-32,54,20
-58,65,35
-50,59,42
-23,54,41
-16,45,40
-30,44,40
-37,43,32
-41,42,29
-39,43,28
-39,42,29
-38,42,31
-38,42,31
-40,41,30
-40,42,30
-41,40,29
-41,40,28
-40,41,28
-42,40,28
-42,40,28
-41,40,29
-41,40,29
-42,40,29
-40,41,30
-40,41,30
-39,41,31
-39,41,30
-40,40,30
-37,41,31
-36,42,31
-36,42,32
-36,42,32
-36,44,31
-37,44,30
-41,41,32
-47,40,31
-43,47,30
-53,46,36
-47,44,28
-43,40,24
-40,35,24
-36,33,22
-37,30,15
-36,30,12
-33,35,10
-35,39,9
-40,50,9
-56,57,15
-47,52,40
-41,49,41
-29,39,33
-44,40,34
-45,44,20
-38,47,19
-48,47,15
-41,41,30
-26,54,29
-25,53,29
-28,51,27
-15,57,27
-12,60,27
-18,56,28
-18,55,28
-13,56,30
-14,55,31
-9,57,30
-11,56,30
-3,57,32
-13,55,34
-8,55,33
-13,55,34
-14,56,38
-16,60,35
-29,83,25
-49,61,44
-61,48,53
-64,35,47
-61,31,41
-56,26,31
-56,27,25
-45,29,31
-19,33,38
-32,36,32
-50,35,19
-50,29,15
-41,26,18
-32,27,26
-30,28,25
-29,30,27
-29,37,33
-18,39,33
-16,38,29
-8,41,24
-8,43,23
-11,46,17
-14,47,13
-24,51,20
-34,52,21
-34,56,14
-41,66,16
-41,66,24
29,39,38
-14,58,-31
-13,49,20
-25,61,28
-47,50,21
-44,48,20
-45,45,17
-42,47,16
-32,39,16
-32,39,15
-50,48,10
-45,47,9
-45,56,8
-38,63,16
-33,71,19
-25,64,15
-25,65,13
-21,65,17
-42,54,14
-40,55,21
-36,53,20
-38,48,17
-37,45,19
-29,50,24
-31,46,24
-39,53,19
-38,50,20
-30,48,23
-30,46,23
-33,43,24
-33,43,27
-37,43,28
-38,43,29
-39,42,27
-38,44,27
-36,45,29
-34,46,30
-33,47,29
-32,48,28
-32,48,27
-30,47,26
-34,47,26
-33,48,26
-34,48,26
-36,47,26
-36,47,26
-38,47,26
-37,47,25
-37,45,25
-37,45,25
-33,48,26
-34,49,25
-34,50,24
-33,50,24
-34,51,23
-34,52,23
-33,52,22
-32,52,22
-31,51,23
-30,51,24
-32,49,25
-33,48,25
-34,48,26
-33,48,26
-32,48,26
-32,49,26
-32,50,25
-31,50,25
-31,50,25
-31,50,25
-32,50,26
-33,49,25
-34,50,25
-32,49,25
-33,49,25
-33,48,26
-34,48,25
-34,49,25
-33,49,25
-34,49,25
-34,49,25
-34,49,25
-34,48,25
-34,49,25
-34,48,25
-34,48,25
-34,48,25
-34,48,25
-35,48,25
-35,48,24
-34,48,24
-34,48,25
-36,48,25
-37,47,25
-36,47,25
-35,48,25
-34,50,23
-34,51,22
-34,51,22
-34,50,24
-35,47,25
-35,47,25
-36,46,25
-37,47,24
-36,48,24
-35,48,24
-34,48,25
-34,48,25
-36,47,24
-36,47,24
-37,47,24
-37,47,24
-37,46,24
-37,47,23
-37,48,23
-38,48,23
-38,47,23
-38,47,23
-38,47,23
-39,46,23
-39,46,23
-39,46,23
-39,46,23
-39,45,23
-39,45,23
-40,45,23
-39,45,23
-40,45,23
-40,45,23
-41,45,23
-40,45,23
-40,45,23
-40,45,22
-40,45,23
-40,44,23
-41,44,23
-41,45,23
-40,44,23
-41,44,23
-41,44,23
-41,44,23
-41,44,23
-41,44,23
-41,45,22
-41,44,23
-41,44,23
-41,44,22
-41,44,22
-41,44,22
-41,44,23
-41,44,23
-41,44,23
-40,44,23
-41,44,23
-41,44,23
-41,44,23
-41,44,23
-41,45,23
-41,45,22
-41,44,22
-41,44,22
-40,44,23
-41,44,23
-41,45,22
-41,45,22
-40,46,22
-40,46,22
-40,46,22
-41,45,22
-40,45,22
-41,44,22
-42,42,24
-42,41,24
-42,41,24
-42,44,23
-42,44,22
-41,45,22
-41,44,23
-42,43,22
-42,44,23
-41,45,23
-40,45,23
-41,44,22
-43,44,22
-44,43,22
-44,43,21
-41,43,23
-43,42,22
-43,42,22
-42,42,23
-43,42,22
-43,43,22
-43,42,22
-41,42,22
-42,44,23
-42,44,22
-45,43,23
-45,42,23
-43,41,21
-42,42,21
-36,42,22
-39,43,25
-43,43,23
-42,45,22
-41,46,21
-43,46,19
-47,48,21
-35,39,24
-38,43,25
-43,42,23
-45,43,23
-41,44,25
-43,43,25
-38,43,24
-43,42,25
-40,41,26
-43,43,24
-40,44,25
-43,45,23
-43,44,23
-45,41,23
-42,43,26
-38,43,26
-41,44,25
-41,46,25
-40,44,28
-35,41,29
-36,40,30
-38,40,28
-38,43,28
-44,45,23
-44,46,24
-37,46,27
-40,44,26
-40,43,26
-39,42,26
-40,41,27
-41,42,27
-40,42,27
-39,42,28
-45,42,23
-41,43,24
-42,42,24
-43,42,24
-42,42,24
-44,42,25
-43,42,25
-40,41,27
-42,40,26
-42,41,25
-43,41,25
-45,42,25
-42,42,26
-41,41,26
-42,42,24
-41,39,27
-40,41,27
-41,44,25
-40,46,24
-38,46,24
-38,47,27
-41,42,25
-40,42,25
-39,43,26
-46,43,22
-38,44,26
-38,45,25
-38,46,25
-40,45,25
-36,43,27
-42,46,23
-42,47,21
-37,48,24
-36,46,25
-41,45,23
-39,45,24
-37,45,25
-39,44,25
-39,44,25
-37,45,25
-39,44,26
-40,44,25
-39,43,26
-38,45,26
-39,45,25
-38,45,25
-39,44,26
-39,43,26
-40,43,26
-39,43,27
-38,45,25
-36,47,25
-38,46,24
-38,46,24
-36,46,25
-38,45,25
-41,45,24
-39,44,25
-39,44,25
-38,45,25
-38,45,25
-38,45,25
-38,45,25
-39,45,25
-39,45,25
-39,45,25
-39,44,25
-38,45,25
-39,45,25
-38,45,25
-39,45,25
-39,45,25
-39,45,25
-38,44,25
-38,44,25
-38,45,25
-39,45,25
-39,46,25
-38,46,25
-38,45,25
-38,45,25
-38,45,25
-38,45,25
-39,45,25
-39,45,25
-38,46,24
-37,46,25
-39,45,24
-38,45,25
-38,45,25
-38,46,25
-38,45,25
-39,45,25
-39,45,25
-38,46,25
-37,45,25
-38,45,25
-38,45,25
-38,46,25
-38,46,25
-38,45,25
-38,45,25
-38,46,25
-38,46,25
-38,45,25
-39,45,25
-39,45,25
-38,45,25
-38,45,25
-38,45,25
-38,45,25
-38,46,25
-38,46,25
-38,46,25
-38,46,25
-38,45,24
-38,45,25
-39,45,24
-39,45,25
-39,45,25
-38,45,25
-38,45,25
-38,45,25
-39,46,24
-39,45,24
-39,45,25
-38,45,25
-39,45,24
-39,45,24
-39,45,25
-38,45,25
-38,45,25
-39,45,24
-39,45,25
-39,45,25
-38,45,25
-38,46,24
-38,46,25
-38,45,25
-39,45,25
-38,45,25
-38,45,25
-39,45,24
-38,45,25
-38,45,25
-39,45,25
-38,46,25
-39,45,25
-37,45,25
-38,45,25
-39,45,25
-39,45,25
-39,45,25
-38,45,25
-38,45,25
-38,45,25
-38,45,25
-38,45,25
-38,45,25
-38,45,25
-38,45,25
-38,45,25
-38,46,25
-38,46,25
-39,45,24
-39,45,25
-38,45,26
-38,45,26
-39,45,25
-39,45,25
-38,45,25
-39,45,25
-38,45,25
-38,46,25
-38,45,25
-38,45,25
-38,45,25
-38,45,25
-38,45,25
-38,44,25
-38,45,25
-38,46,25
-37,46,25
-38,46,25
